,y,K
0,161,558
1,156,555
2,17,89
3,103,333
4,10,39
5,22,60
6,0,2
7,3,20
8,41,183
9,57,201
10,2,8
11,9,30
12,16,74
13,65,237
14,8,35
15,54,185
16,121,423
17,82,365
18,159,546
19,5,22
20,3,9
21,12,56
22,143,491
23,147,506
24,1,13
25,12,45
26,2,13
27,1,4
28,43,175
29,11,39
30,155,596
31,3,14
32,59,251
33,46,212
34,141,556
35,2,14
36,55,251
37,3,10
38,114,393
39,54,193
40,76,267
41,10,40
42,129,460
43,31,154
44,60,229
45,0,8
46,27,110
47,2,3
48,16,60
49,6,11
50,0,1
51,0,9
52,15,99
53,3,20
54,6,27
55,8,55
56,5,29
57,165,482
58,37,136
59,37,164
60,47,193
61,1,11
62,43,146
63,2,10
64,170,603
65,16,70
66,61,268
67,16,43
68,14,49
69,5,12
70,11,50
71,8,24
72,103,413
73,1,6
74,103,352
75,29,130
76,27,115
77,0,1
78,190,655
79,30,115
80,67,286
81,2,7
82,53,220
83,11,45
84,10,27
85,40,126
86,136,450
87,59,246
88,91,371
89,18,65
90,33,131
91,0,3
92,159,569
93,12,79
94,76,333
95,21,87
96,7,24
97,102,373
98,35,127
99,181,521
100,83,385
101,145,491
102,82,358
103,75,234
104,3,32
105,8,40
106,6,27
107,146,569
108,190,592
109,53,234
110,18,87
111,4,13
112,10,98
113,147,461
114,72,243
115,52,172
116,110,364
117,5,25
118,181,581
119,62,224
120,161,604
121,5,18
122,140,454
123,109,413
124,97,365
125,0,6
126,1,4
127,14,76
128,51,156
129,2,17
130,158,557
131,1,7
132,89,348
133,21,82
134,11,50
135,3,39
136,18,75
137,28,103
138,122,444
139,24,96
140,62,189
141,138,541
142,91,279
143,110,441
144,133,459
145,157,591
146,18,80
147,17,87
148,53,222
149,30,99
150,3,13
151,132,494
152,154,520
153,87,294
154,56,235
155,17,81
156,59,226
157,10,41
158,185,611
159,51,174
160,4,16
161,1,5
162,52,197
163,23,80
164,217,691
165,177,628
166,164,547
167,166,572
168,91,320
169,70,308
170,33,130
171,131,437
172,68,218
173,65,230
174,51,221
175,45,132
176,7,49
177,183,600
178,151,527
179,17,64
180,136,461
181,9,44
182,80,325
183,224,695
184,5,28
185,137,524
186,174,543
187,62,251
188,14,67
189,38,176
190,138,502
191,8,42
192,4,17
193,22,104
194,163,552
195,74,255
196,7,36
197,77,343
198,69,209
199,214,648
200,9,33
201,6,36
202,138,501
203,170,539
204,117,485
205,43,152
206,12,48
207,165,557
208,6,37
209,5,50
210,118,420
211,83,337
212,139,448
213,129,465
214,214,623
215,113,446
216,71,320
217,14,56
218,200,607
219,1,9
220,171,607
221,150,509
222,160,558
223,7,40
224,89,314
225,73,270
226,155,557
227,113,401
228,2,10
229,156,591
230,102,350
231,32,153
232,163,548
233,166,620
234,56,217
235,13,65
236,181,626
237,111,474
238,1,13
239,79,290
240,89,289
241,5,28
242,61,179
243,117,430
244,163,573
245,99,388
246,173,584
247,43,172
248,137,542
249,109,463
250,37,156
251,141,490
252,58,260
253,181,572
254,7,27
255,34,169
256,97,351
257,9,61
258,18,79
259,83,276
260,0,4
261,36,156
262,45,184
263,39,164
264,86,268
265,89,354
266,128,463
267,0,2
268,28,128
269,126,466
270,38,146
271,177,593
272,76,236
273,177,566
274,7,45
275,59,220
276,154,544
277,2,9
278,10,46
279,144,449
280,87,365
281,102,381
282,31,161
283,4,19
284,89,296
285,169,593
286,161,563
287,171,624
288,194,620
289,25,121
290,18,88
291,95,343
292,103,389
293,42,178
294,45,151
295,12,63
296,74,279
297,82,288
298,88,344
299,56,211
300,54,225
301,123,433
302,123,451
303,136,540
304,21,95
305,152,543
306,5,27
307,46,197
